,id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance,cuisine,r_id
3268,4rAXH_bl_iJ1BwHp7I3rYg,al-horno-lean-mexican-kitchen-new-york,Al Horno Lean Mexican Kitchen,https://s3-media2.fl.yelpcdn.com/bphoto/Sg7NbIckCRLRWnk3jnZzzA/o.jpg,False,https://www.yelp.com/biz/al-horno-lean-mexican-kitchen-new-york?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,257,"[{'alias': 'mexican', 'title': 'Mexican'}]",3.5,"{'latitude': 40.762151, 'longitude': -73.991049}","['delivery', 'pickup']",$$,"{'address1': '417 W 47th St', 'address2': None, 'address3': None, 'city': 'New York', 'zip_code': '10036', 'country': 'US', 'state': 'NY', 'display_address': ['417 W 47th St', 'New York, NY 10036']}",+12129771000,(212) 977-1000,1078.5883888776114,Mexican,3269.0
3269,60sLpAHHl-IvANGTRzfCow,tacos-grand-central-new-york-7,Tacos Grand Central,https://s3-media2.fl.yelpcdn.com/bphoto/x9IzmgcqnMvGUfYWOLIAAg/o.jpg,False,https://www.yelp.com/biz/tacos-grand-central-new-york-7?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,46,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.5,"{'latitude': 40.7476230390695, 'longitude': -73.9740906903076}","['delivery', 'pickup']",$,"{'address1': '711 2nd Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10016', 'country': 'US', 'state': 'NY', 'display_address': ['711 2nd Ave', 'New York, NY 10016']}",+16467819901,(646) 781-9901,1448.5812415184898,Mexican,3270.0
3270,qosp2vDDXks8eMGH7p4WSQ,la-fortaleza-garfield-garfield,La Fortaleza - Garfield,https://s3-media3.fl.yelpcdn.com/bphoto/4Z3JPN7Zu88HToKsVD3yyQ/o.jpg,False,https://www.yelp.com/biz/la-fortaleza-garfield-garfield?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,1268,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.0,"{'latitude': 40.8770772, 'longitude': -74.1031888}","['delivery', 'pickup']",$$,"{'address1': '361 Midland Ave', 'address2': '', 'address3': '', 'city': 'Garfield', 'zip_code': '07026', 'country': 'US', 'state': 'NJ', 'display_address': ['361 Midland Ave', 'Garfield, NJ 07026']}",+19739284470,(973) 928-4470,16701.804353786632,Mexican,3271.0
3271,sCNZGN2Zh1T5hht728hV5Q,ursula-bk-brooklyn-2,Ursula BK,https://s3-media2.fl.yelpcdn.com/bphoto/5h1Jl1ea5L8aAgOu_nx92A/o.jpg,False,https://www.yelp.com/biz/ursula-bk-brooklyn-2?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,75,"[{'alias': 'newmexican', 'title': 'New Mexican Cuisine'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",4.5,"{'latitude': 40.672656, 'longitude': -73.954677}",[],$$,"{'address1': '724 Sterling Pl', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11216', 'country': 'US', 'state': 'NY', 'display_address': ['724 Sterling Pl', 'Brooklyn, NY 11216']}",,,9935.998315565468,Mexican,3272.0
3272,m8z1eTTetr-JbSM1HU2t6Q,tacos-y-quesadillas-mexico-new-york-city-2,Tacos Y Quesadillas Mexico,https://s3-media3.fl.yelpcdn.com/bphoto/dv_0Y2jZWOVQaeO79FnQpA/o.jpg,False,https://www.yelp.com/biz/tacos-y-quesadillas-mexico-new-york-city-2?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,46,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'mexican', 'title': 'Mexican'}]",4.0,"{'latitude': 40.7686908, 'longitude': -73.9849574}",['delivery'],$,"{'address1': '924 9th Ave', 'address2': '', 'address3': '', 'city': 'New York City', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['924 9th Ave', 'New York City, NY 10019']}",+13473036533,(347) 303-6533,1090.8027687774265,Mexican,3273.0
3273,Uut2fBy53XdIgx1rLWdQeg,empanada-mama-l-e-s-new-york-10,Empanada Mama L.E.S,https://s3-media2.fl.yelpcdn.com/bphoto/jVEXnJv1Qg5orvbDo7Lq2g/o.jpg,False,https://www.yelp.com/biz/empanada-mama-l-e-s-new-york-10?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,812,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'fooddeliveryservices', 'title': 'Food Delivery Services'}, {'alias': 'burgers', 'title': 'Burgers'}]",4.0,"{'latitude': 40.71873, 'longitude': -73.9909}","['delivery', 'pickup']",$,"{'address1': '95 Allen St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['95 Allen St', 'New York, NY 10002']}",+12126730300,(212) 673-0300,4727.808328847243,Mexican,3274.0
3274,KzJYO3-2k9XJhOHVpXayZQ,empellón-al-pastor-east-village-new-york,Empellón Al Pastor East Village,https://s3-media2.fl.yelpcdn.com/bphoto/5A6J1opK6WjDyjBaPHmGYA/o.jpg,False,https://www.yelp.com/biz/empell%C3%B3n-al-pastor-east-village-new-york?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,270,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",3.5,"{'latitude': 40.72668, 'longitude': -73.98336}","['delivery', 'pickup']",$$,"{'address1': '132 St Marks Pl', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['132 St Marks Pl', 'New York, NY 10009']}",+16468337039,(646) 833-7039,3747.1040382921856,Mexican,3275.0
3275,0o0s6bUIuy0LTGNR3xYzzw,dos-toros-taqueria-new-york-3,Dos Toros Taqueria,https://s3-media4.fl.yelpcdn.com/bphoto/fL0JxrtO6RLrcXKdmz43zA/o.jpg,False,https://www.yelp.com/biz/dos-toros-taqueria-new-york-3?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,394,"[{'alias': 'mexican', 'title': 'Mexican'}]",3.5,"{'latitude': 40.7739509, 'longitude': -73.9594762}","['delivery', 'pickup']",$,"{'address1': '1111 Lexington Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10075', 'country': 'US', 'state': 'NY', 'display_address': ['1111 Lexington Ave', 'New York, NY 10075']}",+12125354658,(212) 535-4658,2213.5241706794086,Mexican,3276.0
3276,f7-4kTNeYOhZdtJgXlbqBQ,el-rancho-burritos-new-york,El Rancho Burritos,https://s3-media1.fl.yelpcdn.com/bphoto/wk0mkwgHH_iSC04HpWje9g/o.jpg,False,https://www.yelp.com/biz/el-rancho-burritos-new-york?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,132,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'tex-mex', 'title': 'Tex-Mex'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}]",3.5,"{'latitude': 40.7603099, 'longitude': -73.99087}","['delivery', 'pickup']",$,"{'address1': '359 W 45th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10036', 'country': 'US', 'state': 'NY', 'display_address': ['359 W 45th St', 'New York, NY 10036']}",+12125813844,(212) 581-3844,1034.0276147685101,Mexican,3277.0
3277,msTXsZGFMWSCMsdf6yIB2Q,la-cocina-de-mama-new-york,La cocina de mama,https://s3-media4.fl.yelpcdn.com/bphoto/5huNLSpk-lLWE_HtmcemtA/o.jpg,False,https://www.yelp.com/biz/la-cocina-de-mama-new-york?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,10,"[{'alias': 'mexican', 'title': 'Mexican'}]",5.0,"{'latitude': 40.793995, 'longitude': -73.944716}","['delivery', 'pickup']",,"{'address1': '154E 109th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10029', 'country': 'US', 'state': 'NY', 'display_address': ['154E 109th St', 'New York, NY 10029']}",+12123483619,(212) 348-3619,4711.8174148731705,Mexican,3278.0
3278,XghOzJn16M-nvaKMOdC5og,verlaine-new-york-2,Verlaine,https://s3-media2.fl.yelpcdn.com/bphoto/F2ou7G6rM1TcQW9G0V31Hg/o.jpg,False,https://www.yelp.com/biz/verlaine-new-york-2?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,1458,"[{'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'vietnamese', 'title': 'Vietnamese'}]",4.0,"{'latitude': 40.720079, 'longitude': -73.987785}",['pickup'],$$,"{'address1': '110 Rivington St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['110 Rivington St', 'New York, NY 10002']}",+12126142493,(212) 614-2493,4530.93802632979,Mexican,3279.0
3279,HtraxrTXSxNDgA16RKDZYQ,coney-shack-new-york-8,Coney Shack,https://s3-media4.fl.yelpcdn.com/bphoto/8Mts29istB77-5XLjKjCtw/o.jpg,False,https://www.yelp.com/biz/coney-shack-new-york-8?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,24,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",4.5,"{'latitude': 40.7615, 'longitude': -73.98067}","['delivery', 'pickup']",$,"{'address1': '152 W 52nd St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['152 W 52nd St', 'New York, NY 10019']}",+13478568356,(347) 856-8356,322.65409789675897,Mexican,3280.0
3280,9yc2V6zNpLG58uPV_ykBog,boqueria-west-40th-st-new-york,Boqueria West 40th St,https://s3-media2.fl.yelpcdn.com/bphoto/u7PTSfzcE_zSQF1MfFek1g/o.jpg,False,https://www.yelp.com/biz/boqueria-west-40th-st-new-york?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,530,"[{'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]",4.0,"{'latitude': 40.75558, 'longitude': -73.99012}","['delivery', 'pickup']",$$,"{'address1': '260 W 40th St', 'address2': None, 'address3': None, 'city': 'New York', 'zip_code': '10018', 'country': 'US', 'state': 'NY', 'display_address': ['260 W 40th St', 'New York, NY 10018']}",+12122556047,(212) 255-6047,1109.266642334335,Mexican,3281.0
3281,vj-kTW34lV2ePesZRUUy0Q,taqueria-mariposa-rosa-new-york,Taqueria Mariposa Rosa,https://s3-media4.fl.yelpcdn.com/bphoto/FihxHvlDbg5SFF4hQKtJMg/o.jpg,False,https://www.yelp.com/biz/taqueria-mariposa-rosa-new-york?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,7,"[{'alias': 'tacos', 'title': 'Tacos'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,"{'latitude': 40.733207, 'longitude': -74.0035415}","['delivery', 'pickup']",,"{'address1': '55 Grove St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10014', 'country': 'US', 'state': 'NY', 'display_address': ['55 Grove St', 'New York, NY 10014']}",+19173593254,(917) 359-3254,3669.992152738354,Mexican,3282.0
3282,9BzRiWO6PSdR-l3dzCm3VA,buceo-95-new-york,Buceo 95,https://s3-media3.fl.yelpcdn.com/bphoto/SlU7lZHBfmr431YR3kbWlw/o.jpg,False,https://www.yelp.com/biz/buceo-95-new-york?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,455,"[{'alias': 'tapas', 'title': 'Tapas Bars'}, {'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.0,"{'latitude': 40.793613, 'longitude': -73.971112}","['delivery', 'pickup']",$$$,"{'address1': '201 W 95th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10025', 'country': 'US', 'state': 'NY', 'display_address': ['201 W 95th St', 'New York, NY 10025']}",+12126627010,(212) 662-7010,3765.4430050955343,Mexican,3283.0
3283,YgVUJg4-aUsSu9dLhfF-3Q,pinks-new-york,Pinks,https://s3-media3.fl.yelpcdn.com/bphoto/C1pXvaAjWZrTDz4dWAsvoQ/o.jpg,False,https://www.yelp.com/biz/pinks-new-york?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,222,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'newmexican', 'title': 'New Mexican Cuisine'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,"{'latitude': 40.7287913560867, 'longitude': -73.9845903217793}","['delivery', 'pickup']",$$,"{'address1': '242 E 10th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['242 E 10th St', 'New York, NY 10003']}",+16469186231,(646) 918-6231,3538.1572875370507,Mexican,3284.0
3284,KyOtOluTH8c8SICpf85thg,mesa-azteca-brooklyn,Mesa Azteca,https://s3-media2.fl.yelpcdn.com/bphoto/IEoKvzuXqd2vogEQ5mrA4w/o.jpg,False,https://www.yelp.com/biz/mesa-azteca-brooklyn?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,281,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.0,"{'latitude': 40.70506, 'longitude': -73.92022}","['delivery', 'pickup']",$$,"{'address1': '91 Wyckoff Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11237', 'country': 'US', 'state': 'NY', 'display_address': ['91 Wyckoff Ave', 'Brooklyn, NY 11237']}",+13473782838,(347) 378-2838,7855.3756050507145,Mexican,3285.0
3285,ox36ejKIJqE0lALCiZu0IA,el-patron-flushing,El Patron,https://s3-media3.fl.yelpcdn.com/bphoto/haiQwy47zrnUofpSOpXl7Q/o.jpg,False,https://www.yelp.com/biz/el-patron-flushing?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,733,"[{'alias': 'mexican', 'title': 'Mexican'}]",3.5,"{'latitude': 40.7581599, 'longitude': -73.78747}","['delivery', 'pickup']",$$,"{'address1': '194-01 Northern Blvd', 'address2': '', 'address3': '', 'city': 'Flushing', 'zip_code': '11358', 'country': 'US', 'state': 'NY', 'display_address': ['194-01 Northern Blvd', 'Flushing, NY 11358']}",+17188192121,(718) 819-2121,16087.311908100995,Mexican,3286.0
3286,9A2cDPA78es4Ecjd6VFZcA,nenes-deli-taqueria-brooklyn,Nene's Deli Taqueria,https://s3-media2.fl.yelpcdn.com/bphoto/gdpTQEm37oSh0uY7_QHB3g/o.jpg,False,https://www.yelp.com/biz/nenes-deli-taqueria-brooklyn?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,94,"[{'alias': 'tacos', 'title': 'Tacos'}]",4.5,"{'latitude': 40.70018, 'longitude': -73.92781}",['delivery'],,"{'address1': '14 Starr St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11237', 'country': 'US', 'state': 'NY', 'display_address': ['14 Starr St', 'Brooklyn, NY 11237']}",+13474136684,(347) 413-6684,7925.096350624538,Mexican,3287.0
3287,vEMveTHn23hdT2_FhV7ctQ,las-panteras-negras-new-york,Las Panteras Negras,https://s3-media4.fl.yelpcdn.com/bphoto/Ms3UiDMgCxbHe6BlWL5Q-g/o.jpg,False,https://www.yelp.com/biz/las-panteras-negras-new-york?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,51,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.5,"{'latitude': 40.79279, 'longitude': -73.9405}","['delivery', 'pickup']",$$,"{'address1': '2130 2nd Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10029', 'country': 'US', 'state': 'NY', 'display_address': ['2130 2nd Ave', 'New York, NY 10029']}",+19172612568,(917) 261-2568,4833.491504832865,Mexican,3288.0
3288,G2PCaDt_VC4O4w6uRMpE9A,birria-les-new-york,Birria LES,https://s3-media4.fl.yelpcdn.com/bphoto/vpfs6xyWBkyPsnf8qjq0vw/o.jpg,False,https://www.yelp.com/biz/birria-les-new-york?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,71,"[{'alias': 'halal', 'title': 'Halal'}, {'alias': 'tacos', 'title': 'Tacos'}]",4.0,"{'latitude': 40.719628849397935, 'longitude': -73.98711402147562}",[],$$,"{'address1': '127 Rivington St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['127 Rivington St', 'New York, NY 10002']}",+16467897777,(646) 789-7777,4570.9344495754485,Mexican,3289.0
3289,7xW-mmylJCNQgYw88Ur89Q,la-posada-mexican-food-new-york,La Posada Mexican Food,https://s3-media4.fl.yelpcdn.com/bphoto/LAELQ77qLLyatpX11buY9Q/o.jpg,False,https://www.yelp.com/biz/la-posada-mexican-food-new-york?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,214,"[{'alias': 'mexican', 'title': 'Mexican'}]",3.5,"{'latitude': 40.74115, 'longitude': -73.98189}","['delivery', 'pickup']",$,"{'address1': '364 3rd Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10016', 'country': 'US', 'state': 'NY', 'display_address': ['364 3rd Ave', 'New York, NY 10016']}",+12122134379,(212) 213-4379,2140.3340505939323,Mexican,3290.0
3290,JzUg9hbxpAbyvs0JzbFruA,noche-mexicana-new-york,Noche Mexicana,https://s3-media2.fl.yelpcdn.com/bphoto/_ob8ReG7SnSg4P8uC0YPaw/o.jpg,False,https://www.yelp.com/biz/noche-mexicana-new-york?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,278,"[{'alias': 'mexican', 'title': 'Mexican'}]",3.5,"{'latitude': 40.79746, 'longitude': -73.96828}","['delivery', 'pickup']",$$,"{'address1': '842 Amsterdam Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10025', 'country': 'US', 'state': 'NY', 'display_address': ['842 Amsterdam Ave', 'New York, NY 10025']}",+12126626900,(212) 662-6900,4239.635322654532,Mexican,3291.0
3291,gTlgBbwKW8XPxllVEQLRCA,tinys-cantina-brooklyn-2,Tiny's Cantina,https://s3-media1.fl.yelpcdn.com/bphoto/MhAFLgMXAuVw61T3vmj-bQ/o.jpg,False,https://www.yelp.com/biz/tinys-cantina-brooklyn-2?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,29,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'bars', 'title': 'Bars'}]",4.5,"{'latitude': 40.68128679572573, 'longitude': -73.97520649632989}","['delivery', 'pickup']",$$,"{'address1': '229 Flatbush Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11217', 'country': 'US', 'state': 'NY', 'display_address': ['229 Flatbush Ave', 'Brooklyn, NY 11217']}",+17189707007,(718) 970-7007,8780.785058915353,Mexican,3292.0
3292,-a5EfIQzUrb1pnMQpsvslw,lolitas-mexican-cantina-north-bergen-north-bergen,Lolitas Mexican Cantina- North Bergen,https://s3-media2.fl.yelpcdn.com/bphoto/nkGcfdtFZ9HtxKpOWZE0IA/o.jpg,False,https://www.yelp.com/biz/lolitas-mexican-cantina-north-bergen-north-bergen?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,545,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'mexican', 'title': 'Mexican'}]",3.5,"{'latitude': 40.80402, 'longitude': -73.99376}","['delivery', 'pickup', 'restaurant_reservation']",$$,"{'address1': '8809 River Rd', 'address2': '', 'address3': '', 'city': 'North Bergen', 'zip_code': '07047', 'country': 'US', 'state': 'NJ', 'display_address': ['8809 River Rd', 'North Bergen, NJ 07047']}",+12019436366,(201) 943-6366,5031.701935346272,Mexican,3293.0
3293,qf_AE2XEHzFsdLzZzRPHww,areppas-new-york,Areppas,https://s3-media1.fl.yelpcdn.com/bphoto/PFc-B8ndbPbek7-YwDmMVw/o.jpg,False,https://www.yelp.com/biz/areppas-new-york?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,194,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'vegan', 'title': 'Vegan'}, {'alias': 'gluten_free', 'title': 'Gluten-Free'}]",3.5,"{'latitude': 40.76052, 'longitude': -73.96756}","['delivery', 'pickup']",$,"{'address1': '954 3rd Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10022', 'country': 'US', 'state': 'NY', 'display_address': ['954 3rd Ave', 'New York, NY 10022']}",+12123553656,(212) 355-3656,907.5581332611616,Mexican,3294.0
3294,GVc1Eh-Welogn5qgaK-PFA,tamale-lady-new-york-2,Tamale Lady,https://s3-media1.fl.yelpcdn.com/bphoto/MoLFZEmUXH6-kKG_qmXgaw/o.jpg,False,https://www.yelp.com/biz/tamale-lady-new-york-2?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,4,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'foodstands', 'title': 'Food Stands'}]",5.0,"{'latitude': 40.750843, 'longitude': -73.9801865}",[],$,"{'address1': '37 E 39th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10016', 'country': 'US', 'state': 'NY', 'display_address': ['37 E 39th St', 'New York, NY 10016']}",,,1060.3907917345055,Mexican,3295.0
3295,17F3KNRiGTPdDonxCEL5-Q,taco-bandito-new-york,Taco Bandito,https://s3-media4.fl.yelpcdn.com/bphoto/H_7mLP0fVZV5_NDzNaJG8Q/o.jpg,False,https://www.yelp.com/biz/taco-bandito-new-york?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,210,"[{'alias': 'tacos', 'title': 'Tacos'}]",3.5,"{'latitude': 40.7474763497109, 'longitude': -73.9971551748688}",['delivery'],$,"{'address1': '325 8th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['325 8th Ave', 'New York, NY 10001']}",+12129895518,(212) 989-5518,2115.5311888873352,Mexican,3296.0
3296,vsQjfOXS10MQ8_CZ3amhVQ,downtown-bakery-cocina-mexicana-new-york,Downtown Bakery Cocina Mexicana,https://s3-media4.fl.yelpcdn.com/bphoto/YIiu3QxdKDS8NUp3ncYArQ/o.jpg,False,https://www.yelp.com/biz/downtown-bakery-cocina-mexicana-new-york?adjust_creative=S5PZothSIXWTC4kzS_Te5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S5PZothSIXWTC4kzS_Te5w,273,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.0,"{'latitude': 40.72543, 'longitude': -73.98711}","['delivery', 'pickup']",$,"{'address1': '69 1st Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['69 1st Ave', 'New York, NY 10003']}",+12122541757,(212) 254-1757,3934.8243764220983,Mexican,3297.0
